"cpe:2.3:h:VMware_Inc.:VMware_Virtual_Platform:None:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:440BX_Desktop_Reference_Platform:None:*:*:*:*:*",
"cpe:2.3:h:Intel_Corp.:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:*:*:*:*:*",
"cpe:2.3:h:Intel_Corp.:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:*:*:*:*:*",
"cpe:2.3:h:Intel_Corp.:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:*:*:*:*:*",
"cpe:2.3:h:Intel_Corp.:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:Intel(R)_Xeon(R)_CPU_E5-2650_v3_@_2.30GHz:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:440BX_ZX_DX_-_82443BX_ZX_DX_Host_bridge:01:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:440BX_ZX_DX_-_82443BX_ZX_DX_AGP_bridge:01:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:82371AB_EB_MB_PIIX4_ISA:08:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:82371AB_EB_MB_PIIX4_IDE:01:*:*:*:*:*",
"cpe:2.3:h:Intel_Corporation:82371AB_EB_MB_PIIX4_ACPI:08:*:*:*:*:*",
"cpe:2.3:h:VMware:Virtual_Machine_Communication_Interface:10:*:*:*:*:*",
"cpe:2.3:h:VMware:SVGA_II_Adapter:00:*:*:*:*:*",
"cpe:2.3:h:LSI_Logic___Symbios_Logic:53c1030_PCI-X_Fusion-MPT_Dual_Ultra320_SCSI:01:*:*:*:*:*",
"cpe:2.3:h:VMware:Virtual_disk:2.0:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_bridge:02:*:*:*:*:*",
"cpe:2.3:h:VMware:SATA_AHCI_controller:00:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:VMXNET3_Ethernet_Controller:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*",
"cpe:2.3:h:VMware:PCI_Express_Root_Port:01:*:*:*:*:*"